cik,fiscal_year,shares_sec,shares_url,revenue_url,net_income_url,total_assets_url
0000004281,2015,1314845888,https://www.sec.gov/Archives/edgar/data/4281/000119312516470162/0001193125-16-470162-index.htm,,https://www.sec.gov/Archives/edgar/data/4281/000119312516470162/0001193125-16-470162-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000119312516470162/0001193125-16-470162-index.htm
0000004281,2016,440535657,https://www.sec.gov/Archives/edgar/data/4281/000119312517062657/0001193125-17-062657-index.htm,,https://www.sec.gov/Archives/edgar/data/4281/000119312517062657/0001193125-17-062657-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000119312517062657/0001193125-17-062657-index.htm
0000004281,2017,482772252,https://www.sec.gov/Archives/edgar/data/4281/000000428118000042/0000004281-18-000042-index.htm,,https://www.sec.gov/Archives/edgar/data/4281/000000428118000042/0000004281-18-000042-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428118000042/0000004281-18-000042-index.htm
0000004281,2018,484940842,https://www.sec.gov/Archives/edgar/data/4281/000000428119000031/0000004281-19-000031-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428119000031/0000004281-19-000031-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428119000031/0000004281-19-000031-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428119000031/0000004281-19-000031-index.htm
0000004281,2019,435918568,https://www.sec.gov/Archives/edgar/data/4281/000000428120000038/0000004281-20-000038-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428120000038/0000004281-20-000038-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428120000038/0000004281-20-000038-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428120000038/0000004281-20-000038-index.htm
0000004281,2020,433614667,https://www.sec.gov/Archives/edgar/data/4281/000000428121000049/0000004281-21-000049-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428121000049/0000004281-21-000049-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428121000049/0000004281-21-000049-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428121000049/0000004281-21-000049-index.htm
0000004281,2021,418904876,https://www.sec.gov/Archives/edgar/data/4281/000000428122000004/0000004281-22-000004-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428122000004/0000004281-22-000004-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428122000004/0000004281-22-000004-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428122000004/0000004281-22-000004-index.htm
0000004281,2022,412282856,https://www.sec.gov/Archives/edgar/data/4281/000000428123000004/0000004281-23-000004-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428123000004/0000004281-23-000004-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428123000004/0000004281-23-000004-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428123000004/0000004281-23-000004-index.htm
0000004281,2023,410303651,https://www.sec.gov/Archives/edgar/data/4281/000000428124000007/0000004281-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428124000007/0000004281-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428124000007/0000004281-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428124000007/0000004281-24-000007-index.htm
0000004281,2024,405022519,https://www.sec.gov/Archives/edgar/data/4281/000000428125000011/0000004281-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428125000011/0000004281-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428125000011/0000004281-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428125000011/0000004281-25-000011-index.htm
0000004281,2025,400940063,https://www.sec.gov/Archives/edgar/data/4281/000000428126000012/0000004281-26-000012-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428126000012/0000004281-26-000012-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428126000012/0000004281-26-000012-index.htm,https://www.sec.gov/Archives/edgar/data/4281/000000428126000012/0000004281-26-000012-index.htm
0000004281,2026,400107483,https://www.sec.gov/Archives/edgar/data/4281/000000428126000019/0000004281-26-000019-index.htm,,,
0000004285,,,,,,
0000004310,,,,,,
0000004447,2009,327052233,https://www.sec.gov/Archives/edgar/data/4447/000095012309032096/0000950123-09-032096-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000095012310018336/0000950123-10-018336-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000095012310018336/0000950123-10-018336-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000095012310018336/0000950123-10-018336-index.htm
0000004447,2010,337680780,https://www.sec.gov/Archives/edgar/data/4447/000095012311018415/0000950123-11-018415-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000095012311018415/0000950123-11-018415-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000095012311018415/0000950123-11-018415-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000095012311018415/0000950123-11-018415-index.htm
0000004447,2011,339975610,https://www.sec.gov/Archives/edgar/data/4447/000119312512081827/0001193125-12-081827-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312512081827/0001193125-12-081827-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312512081827/0001193125-12-081827-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312512081827/0001193125-12-081827-index.htm
0000004447,2012,341527617,https://www.sec.gov/Archives/edgar/data/4447/000119312513084779/0001193125-13-084779-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312513084779/0001193125-13-084779-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312513084779/0001193125-13-084779-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312513084779/0001193125-13-084779-index.htm
0000004447,2013,325314177,https://www.sec.gov/Archives/edgar/data/4447/000119312514077565/0001193125-14-077565-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312514077565/0001193125-14-077565-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312514077565/0001193125-14-077565-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000119312514077565/0001193125-14-077565-index.htm
0000004447,2014,285834964,https://www.sec.gov/Archives/edgar/data/4447/000156459015001040/0001564590-15-001040-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459015001040/0001564590-15-001040-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459015001040/0001564590-15-001040-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459015001040/0001564590-15-001040-index.htm
0000004447,2015,315240299,https://www.sec.gov/Archives/edgar/data/4447/000156459016013433/0001564590-16-013433-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459016013433/0001564590-16-013433-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459016013433/0001564590-16-013433-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459016013433/0001564590-16-013433-index.htm
0000004447,2016,316523200,https://www.sec.gov/Archives/edgar/data/4447/000156459017002225/0001564590-17-002225-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459017002225/0001564590-17-002225-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459017002225/0001564590-17-002225-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459017002225/0001564590-17-002225-index.htm
0000004447,2017,315053615,https://www.sec.gov/Archives/edgar/data/4447/000156459018002698/0001564590-18-002698-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459018002698/0001564590-18-002698-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459018002698/0001564590-18-002698-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459018002698/0001564590-18-002698-index.htm
0000004447,2018,303034262,https://www.sec.gov/Archives/edgar/data/4447/000156459019003671/0001564590-19-003671-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459019003671/0001564590-19-003671-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459019003671/0001564590-19-003671-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459019003671/0001564590-19-003671-index.htm
0000004447,2019,305214587,https://www.sec.gov/Archives/edgar/data/4447/000156459020005545/0001564590-20-005545-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459020005545/0001564590-20-005545-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459020005545/0001564590-20-005545-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000156459020005545/0001564590-20-005545-index.htm
0000004447,2020,306986553,https://www.sec.gov/Archives/edgar/data/4447/000162828021003531/0001628280-21-003531-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828021003531/0001628280-21-003531-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828021003531/0001628280-21-003531-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828021003531/0001628280-21-003531-index.htm
0000004447,2021,309745523,https://www.sec.gov/Archives/edgar/data/4447/000162828022004524/0001628280-22-004524-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828022004524/0001628280-22-004524-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828022004524/0001628280-22-004524-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828022004524/0001628280-22-004524-index.htm
0000004447,2022,306180424,https://www.sec.gov/Archives/edgar/data/4447/000162828023005059/0001628280-23-005059-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828023005059/0001628280-23-005059-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828023005059/0001628280-23-005059-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828023005059/0001628280-23-005059-index.htm
0000004447,2023,307152064,https://www.sec.gov/Archives/edgar/data/4447/000162828024006845/0001628280-24-006845-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828024006845/0001628280-24-006845-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828024006845/0001628280-24-006845-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828024006845/0001628280-24-006845-index.htm
0000004447,2024,308291660,https://www.sec.gov/Archives/edgar/data/4447/000162828025008716/0001628280-25-008716-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828025008716/0001628280-25-008716-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828025008716/0001628280-25-008716-index.htm,https://www.sec.gov/Archives/edgar/data/4447/000162828025008716/0001628280-25-008716-index.htm
0000004447,2025,309271043,https://www.sec.gov/Archives/edgar/data/4447/000162828025023790/0001628280-25-023790-index.htm,,,
0000004904,2009,478054407,https://www.sec.gov/Archives/edgar/data/4904/000000490410000018/0000004904-10-000018-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490410000018/0000004904-10-000018-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490410000018/0000004904-10-000018-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490410000018/0000004904-10-000018-index.htm
0000004904,2010,480807156,https://www.sec.gov/Archives/edgar/data/4904/000000490411000023/0000004904-11-000023-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490411000023/0000004904-11-000023-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490411000023/0000004904-11-000023-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490411000023/0000004904-11-000023-index.htm
0000004904,2011,483422868,https://www.sec.gov/Archives/edgar/data/4904/000000490412000013/0000004904-12-000013-index.htm,,,
0000004904,2012,485668370,https://www.sec.gov/Archives/edgar/data/4904/000000490413000025/0000004904-13-000025-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490413000025/0000004904-13-000025-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490413000025/0000004904-13-000025-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490413000025/0000004904-13-000025-index.htm
0000004904,2013,487777372,https://www.sec.gov/Archives/edgar/data/4904/000000490414000019/0000004904-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490414000019/0000004904-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490414000019/0000004904-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490414000019/0000004904-14-000019-index.htm
0000004904,2014,489402567,https://www.sec.gov/Archives/edgar/data/4904/000000490415000008/0000004904-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490415000008/0000004904-15-000008-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490415000008/0000004904-15-000008-index.htm
0000004904,2015,491052581,https://www.sec.gov/Archives/edgar/data/4904/000000490416000056/0000004904-16-000056-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490416000056/0000004904-16-000056-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490416000056/0000004904-16-000056-index.htm
0000004904,2016,491711928,https://www.sec.gov/Archives/edgar/data/4904/000000490417000019/0000004904-17-000019-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490417000019/0000004904-17-000019-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490417000019/0000004904-17-000019-index.htm
0000004904,2017,492005598,https://www.sec.gov/Archives/edgar/data/4904/000000490418000009/0000004904-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490418000009/0000004904-18-000009-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490418000009/0000004904-18-000009-index.htm
0000004904,2018,493245876,https://www.sec.gov/Archives/edgar/data/4904/000000490419000009/0000004904-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490419000009/0000004904-19-000009-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490419000009/0000004904-19-000009-index.htm
0000004904,2019,494169471,https://www.sec.gov/Archives/edgar/data/4904/000000490420000007/0000004904-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490420000007/0000004904-20-000007-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490420000007/0000004904-20-000007-index.htm
0000004904,2020,496604194,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/0000004904-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/0000004904-21-000010-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/0000004904-21-000010-index.htm
0000004904,2021,504212015,https://www.sec.gov/Archives/edgar/data/4904/000000490422000024/0000004904-22-000024-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490422000024/0000004904-22-000024-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490422000024/0000004904-22-000024-index.htm
0000004904,2022,513866081,https://www.sec.gov/Archives/edgar/data/4904/000000490423000011/0000004904-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490423000011/0000004904-23-000011-index.htm,,https://www.sec.gov/Archives/edgar/data/4904/000000490423000011/0000004904-23-000011-index.htm
