symbol,cik,fiscal_year,value,source_url
ALL,0000899051,2023,57094000000,https://www.sec.gov/Archives/edgar/data/899051/000089905124000013/0000899051-24-000013-index.htm
ALL,0000899051,2024,64106000000,https://www.sec.gov/Archives/edgar/data/899051/000089905125000015/0000899051-25-000015-index.htm
COST,0000909832,2006,60151227000,
WMT,0000104169,2025,674538000000,https://www.sec.gov/Archives/edgar/data/104169/000010416925000021/0000104169-25-000021-index.htm
WMT,0000104169,2026,706413000000,https://www.sec.gov/Archives/edgar/data/104169/000010416926000055/0000104169-26-000055-index.htm
CCTYQ,0000104599,2008,3246254000,
GHC,0000104889,2015,2586114000,https://www.sec.gov/Archives/edgar/data/104889/000010488916000088/0000104889-16-000088-index.htm
GHC,0000104889,2016,2481890000,https://www.sec.gov/Archives/edgar/data/104889/000010488917000010/0000104889-17-000010-index.htm
GHC,0000104889,2017,2591846000,https://www.sec.gov/Archives/edgar/data/104889/000010488918000011/0000104889-18-000011-index.htm
C,0000831001,2025,85225000000,https://www.sec.gov/Archives/edgar/data/831001/000083100126000011/0000831001-26-000011-index.htm
IVZ,0000914208,2007,3878900000,
CBOE,0001374310,2009,426082000,
AIG,0000005272,2011,65105000000,https://www.sec.gov/Archives/edgar/data/5272/000104746912001369/0001047469-12-001369-index.htm
IVZ,0000914208,2008,3307600000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000914208.json
CDW,0001402057,2010,8801200000,
CDW,0001402057,2011,9602400000,https://www.sec.gov/Archives/edgar/data/1402057/000140205712000006/0001402057-12-000006-index.htm
GHC,0000104889,2021,3185974000,https://www.sec.gov/Archives/edgar/data/104889/000010488922000011/0000104889-22-000011-index.htm
IBKR,0001381197,2018,2366000000,https://www.sec.gov/Archives/edgar/data/1381197/000114036119004097/0001140361-19-004097-index.htm
IBKR,0001381197,2019,2580000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119720000006/0001381197-20-000006-index.htm
IBKR,0001381197,2020,1287000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119721000008/0001381197-21-000008-index.htm
EME,0000105634,2008,6785242000,
COTY,0001024305,2021,4629900000,https://www.sec.gov/Archives/edgar/data/1024305/000102430521000063/0001024305-21-000063-index.htm
WST,0000105770,2008,1051100000,
IBKR,0001381197,2021,1568000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000010/0001381197-22-000010-index.htm
IBKR,0001381197,2022,3067000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119723000014/0001381197-23-000014-index.htm
IBKR,0001381197,2023,4340000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119724000083/0001381197-24-000083-index.htm
BNY,0001390777,2007,11331000000,
BNY,0001390777,2008,13573000000,
BNY,0001390777,2009,7654000000,
BNY,0001390777,2010,13816000000,https://www.sec.gov/Archives/edgar/data/1390777/000119312511049932/0001193125-11-049932-index.htm
BNY,0001390777,2011,14680000000,https://www.sec.gov/Archives/edgar/data/1390777/000119312512085349/0001193125-12-085349-index.htm
BNY,0001390777,2012,14534000000,https://www.sec.gov/Archives/edgar/data/1390777/000119312513084562/0001193125-13-084562-index.htm
CI,0001739940,2017,41806000000,
AIV,0000922864,2020,151451000,https://www.sec.gov/Archives/edgar/data/922864/000156459021012671/0001564590-21-012671-index.htm
HSY,0000047111,2013,7146079000,https://www.sec.gov/Archives/edgar/data/47111/000004711114000006/0000047111-14-000006-index.htm
AIV,0000922864,2019,143692000,https://www.sec.gov/Archives/edgar/data/922864/000156459022008111/
AIZ,0001267238,2022,10193000000,https://www.sec.gov/Archives/edgar/data/1267238/000126723825000008/
WEN,0000030697,2003,117502000000,
WHR,0000106640,2024,16607000000,https://www.sec.gov/Archives/edgar/data/106640/000010664025000011/0000106640-25-000011-index.htm
WHR,0000106640,2025,15524000000,https://www.sec.gov/Archives/edgar/data/106640/000010664026000009/0000106640-26-000009-index.htm
WLL,0000107189,2000,4651761000,
DOV,0000029905,2025,8092571000,https://www.sec.gov/Archives/edgar/data/29905/000002990526000009/0000029905-26-000009-index.htm
BA,0000012927,2007,66387000000,
ARG,0000804212,2015,5304885000,https://www.sec.gov/Archives/edgar/data/804212/000080421215000014/0000804212-15-000014-index.htm
ARG,0000804212,2016,5313777000,https://www.sec.gov/Archives/edgar/data/804212/000080421216000048/0000804212-16-000048-index.htm
ATGE,0000730464,2010,1915181000,
ATGE,0000730464,2011,2160264000,https://www.sec.gov/Archives/edgar/data/730464/000095012311080434/0000950123-11-080434-index.htm
ATGE,0000730464,2012,2071783000,https://www.sec.gov/Archives/edgar/data/730464/000119312512372041/0001193125-12-372041-index.htm
ATVI,0000718877,2015,4664000000,https://www.sec.gov/Archives/edgar/data/718877/000104746916010584/0001047469-16-010584-index.htm
ATVI,0000718877,2016,6608000000,https://www.sec.gov/Archives/edgar/data/718877/000104746917001072/0001047469-17-001072-index.htm
ATVI,0000718877,2017,7017000000,https://www.sec.gov/Archives/edgar/data/718877/000104746918001114/0001047469-18-001114-index.htm
ATVI,0000718877,2018,7500000000,https://www.sec.gov/Archives/edgar/data/718877/000104746919000788/0001047469-19-000788-index.htm
ATVI,0000718877,2019,6489000000,https://www.sec.gov/Archives/edgar/data/718877/000071887720000003/0000718877-20-000003-index.htm
ATVI,0000718877,2020,8086000000,https://www.sec.gov/Archives/edgar/data/718877/000162828021002828/0001628280-21-002828-index.htm
ATVI,0000718877,2021,8803000000,https://www.sec.gov/Archives/edgar/data/718877/000162828022003992/0001628280-22-003992-index.htm
ATVI,0000718877,2022,7528000000,https://www.sec.gov/Archives/edgar/data/718877/000162828023004842/0001628280-23-004842-index.htm
AVP,0000008868,2009,10205200000,https://www.sec.gov/Archives/edgar/data/8868/000119312510040175/0001193125-10-040175-index.htm
AVP,0000008868,2010,10862800000,https://www.sec.gov/Archives/edgar/data/8868/000119312511044531/0001193125-11-044531-index.htm
AVP,0000008868,2011,11099500000,https://www.sec.gov/Archives/edgar/data/8868/000000886812000010/0000008868-12-000010-index.htm
AVP,0000008868,2012,10561400000,https://www.sec.gov/Archives/edgar/data/8868/000000886813000011/0000008868-13-000011-index.htm
AVP,0000008868,2013,8496800000,https://www.sec.gov/Archives/edgar/data/8868/000000886814000013/0000008868-14-000013-index.htm
AVP,0000008868,2014,7648000000,https://www.sec.gov/Archives/edgar/data/8868/000000886815000013/0000008868-15-000013-index.htm
AVP,0000008868,2015,6160500000,https://www.sec.gov/Archives/edgar/data/8868/000000886816000104/0000008868-16-000104-index.htm
AVY,0000008818,2009,5186200000,
AVY,0000008818,2020,6971500000,https://www.sec.gov/Archives/edgar/data/8818/000119312521055146/0001193125-21-055146-index.htm
AYE,0000003673,2009,3426800000,https://www.sec.gov/Archives/edgar/data/3673/000119312510044488/0001193125-10-044488-index.htm
AYE,0000003673,2010,3902900000,https://www.sec.gov/Archives/edgar/data/3673/000119312511043729/0001193125-11-043729-index.htm
BCR,0000009892,2009,2534900000,https://www.sec.gov/Archives/edgar/data/9892/000119312510039864/0001193125-10-039864-index.htm
BCR,0000009892,2010,2720200000,https://www.sec.gov/Archives/edgar/data/9892/000119312511044634/0001193125-11-044634-index.htm
BCR,0000009892,2011,2896400000,https://www.sec.gov/Archives/edgar/data/9892/000119312512075199/0001193125-12-075199-index.htm
BCR,0000009892,2012,2958100000,https://www.sec.gov/Archives/edgar/data/9892/000119312513067023/0001193125-13-067023-index.htm
BCR,0000009892,2013,3049500000,https://www.sec.gov/Archives/edgar/data/9892/000119312514058921/0001193125-14-058921-index.htm
COL,0001137411,2013,4474000000,https://www.sec.gov/Archives/edgar/data/1137411/000113741113000174/0001137411-13-000174-index.htm
COL,0001137411,2014,4979000000,https://www.sec.gov/Archives/edgar/data/1137411/000113741114000116/0001137411-14-000116-index.htm
COL,0001137411,2015,5244000000,https://www.sec.gov/Archives/edgar/data/1137411/000113741115000135/0001137411-15-000135-index.htm
COL,0001137411,2016,5259000000,https://www.sec.gov/Archives/edgar/data/1137411/000113741116000223/0001137411-16-000223-index.htm
COL,0001137411,2017,6822000000,https://www.sec.gov/Archives/edgar/data/1137411/000113741117000126/0001137411-17-000126-index.htm
COL,0001137411,2018,8665000000,https://www.sec.gov/Archives/edgar/data/1137411/000113741118000111/0001137411-18-000111-index.htm
COV,0001385187,2009,10263000000,https://www.sec.gov/Archives/edgar/data/1385187/000119312509239236/0001193125-09-239236-index.htm
COV,0001385187,2011,11574000000,https://www.sec.gov/Archives/edgar/data/1385187/000119312511320244/0001193125-11-320244-index.htm
COV,0001385187,2012,9851000000,
COV,0001385187,2013,10235000000,
COV,0001385187,2014,10659000000,
CPGX,0001629995,2015,1334900000,https://www.sec.gov/Archives/edgar/data/1629995/000162999516000029/0001629995-16-000029-index.htm
CPGX,0001629995,2016,1382000000,https://www.sec.gov/Archives/edgar/data/1629995/000162999517000003/0001629995-17-000003-index.htm
CSRA,0001646383,2015,4070000000,
CSRA,0001646383,2016,4250000000,https://www.sec.gov/Archives/edgar/data/1646383/000164638316000336/0001646383-16-000336-index.htm
CSRA,0001646383,2017,4993000000,https://www.sec.gov/Archives/edgar/data/1646383/000164638317000050/0001646383-17-000050-index.htm
CTLT,0001596783,2020,3094000000,https://www.sec.gov/Archives/edgar/data/1596783/000159678320000155/0001596783-20-000155-index.htm
CTLT,0001596783,2021,3998000000,https://www.sec.gov/Archives/edgar/data/1596783/000159678321000110/0001596783-21-000110-index.htm
CTLT,0001596783,2022,4802000000,https://www.sec.gov/Archives/edgar/data/1596783/000159678322000129/0001596783-22-000129-index.htm
CTLT,0001596783,2023,4263000000,https://www.sec.gov/Archives/edgar/data/1596783/000159678323000185/0001596783-23-000185-index.htm
CTLT,0001596783,2024,4381000000,https://www.sec.gov/Archives/edgar/data/1596783/000159678324000087/0001596783-24-000087-index.htm
CTRA,0000858470,2022,9514000000,https://www.sec.gov/Archives/edgar/data/858470/000085847023000011/0000858470-23-000011-index.htm
CTRA,0000858470,2023,5914000000,https://www.sec.gov/Archives/edgar/data/858470/000085847024000019/0000858470-24-000019-index.htm
CTRA,0000858470,2024,5461000000,https://www.sec.gov/Archives/edgar/data/858470/000085847025000075/0000858470-25-000075-index.htm
CTRA,0000858470,2025,7645000000,https://www.sec.gov/Archives/edgar/data/858470/000085847026000073/0000858470-26-000073-index.htm
CTXS,0000877890,2009,1614088000,https://www.sec.gov/Archives/edgar/data/877890/000119312510037944/0001193125-10-037944-index.htm
CTXS,0000877890,2010,1874662000,https://www.sec.gov/Archives/edgar/data/877890/000119312511045415/0001193125-11-045415-index.htm
DFS,0001393612,2016,8616000000,
DFS,0001393612,2017,9648000000,
DFS,0001393612,2018,10893000000,
IBKR,0001381197,2009,1169773000,
DFS,0001393612,2019,11993000000,
DFS,0001393612,2020,11095000000,
DFS,0001393612,2021,10651000000,
TRV,0000086312,2025,48828000000,https://www.sec.gov/Archives/edgar/data/86312/000008631226000065/0000086312-26-000065-index.htm
GENZ,0000732485,2010,4048708000,https://www.sec.gov/Archives/edgar/data/732485/000095012311020797/0000950123-11-020797-index.htm
GGP,0001496048,2013,2486017000,https://www.sec.gov/Archives/edgar/data/1496048/000104746914001175/0001047469-14-001175-index.htm
GGP,0001496048,2014,2535559000,https://www.sec.gov/Archives/edgar/data/1496048/000149604815000006/0001496048-15-000006-index.htm
GGP,0001496048,2015,2403906000,https://www.sec.gov/Archives/edgar/data/1496048/000149604816000048/0001496048-16-000048-index.htm
GGP,0001496048,2016,2346446000,https://www.sec.gov/Archives/edgar/data/1496048/000149604817000018/0001496048-17-000018-index.htm
GGP,0001496048,2017,2327862000,https://www.sec.gov/Archives/edgar/data/1496048/000149604818000009/0001496048-18-000009-index.htm
GGP,0001496048,2018,2064034000,https://www.sec.gov/Archives/edgar/data/1496048/000149604819000003/0001496048-19-000003-index.htm
GHC,0000104889,2009,4326040000,
GPS,0000039911,2011,14664000000,https://www.sec.gov/Archives/edgar/data/39911/000119312512132098/0001193125-12-132098-index.htm
GPS,0000039911,2012,14549000000,https://www.sec.gov/Archives/edgar/data/39911/000003991113000057/0000039911-13-000057-index.htm
GPS,0000039911,2013,15651000000,https://www.sec.gov/Archives/edgar/data/39911/000003991114000045/0000039911-14-000045-index.htm
GPS,0000039911,2014,16148000000,https://www.sec.gov/Archives/edgar/data/39911/000003991115000101/0000039911-15-000101-index.htm
GPS,0000039911,2015,16435000000,https://www.sec.gov/Archives/edgar/data/39911/000003991116000269/0000039911-16-000269-index.htm
GPS,0000039911,2016,15797000000,https://www.sec.gov/Archives/edgar/data/39911/000003991117000058/0000039911-17-000058-index.htm
GPS,0000039911,2017,15516000000,https://www.sec.gov/Archives/edgar/data/39911/000003991118000048/0000039911-18-000048-index.htm
GPS,0000039911,2018,15855000000,https://www.sec.gov/Archives/edgar/data/39911/000003991119000023/0000039911-19-000023-index.htm
GPS,0000039911,2019,16580000000,https://www.sec.gov/Archives/edgar/data/39911/000003991120000019/0000039911-20-000019-index.htm
GPS,0000039911,2020,16383000000,https://www.sec.gov/Archives/edgar/data/39911/000003991121000021/0000039911-21-000021-index.htm
GPS,0000039911,2021,13800000000,https://www.sec.gov/Archives/edgar/data/39911/000003991122000012/0000039911-22-000012-index.htm
GPS,0000039911,2022,16670000000,https://www.sec.gov/Archives/edgar/data/39911/000003991123000015/0000039911-23-000015-index.htm
GR,0000042542,2009,6685600000,https://www.sec.gov/Archives/edgar/data/42542/000095012310013244/0000950123-10-013244-index.htm
GR,0000042542,2010,6966900000,https://www.sec.gov/Archives/edgar/data/42542/000095012311014160/0000950123-11-014160-index.htm
IBKR,0001381197,2008,2182325000,
GR,0000042542,2011,8074900000,https://www.sec.gov/Archives/edgar/data/42542/000119312512074985/0001193125-12-074985-index.htm
HAR,0000800459,2009,2854895000,
HAR,0000800459,2010,3364428000,https://www.sec.gov/Archives/edgar/data/800459/000119312510181476/0001193125-10-181476-index.htm
HAR,0000800459,2011,3772345000,https://www.sec.gov/Archives/edgar/data/800459/000119312511219632/0001193125-11-219632-index.htm
HAR,0000800459,2012,4364078000,https://www.sec.gov/Archives/edgar/data/800459/000119312512349353/0001193125-12-349353-index.htm
HAR,0000800459,2013,4297842000,https://www.sec.gov/Archives/edgar/data/800459/000119312513329239/0001193125-13-329239-index.htm
HAR,0000800459,2014,5348483000,https://www.sec.gov/Archives/edgar/data/800459/000119312514300900/0001193125-14-300900-index.htm
HAR,0000800459,2015,6155297000,https://www.sec.gov/Archives/edgar/data/800459/000119312515283170/0001193125-15-283170-index.htm
HAR,0000800459,2016,6911676000,https://www.sec.gov/Archives/edgar/data/800459/000156459016024079/0001564590-16-024079-index.htm
HBI,0001359841,2015,5731549000,https://www.sec.gov/Archives/edgar/data/1359841/000135984116000342/0001359841-16-000342-index.htm
HCBK,0000921847,2012,1673039000,
HCBK,0000921847,2013,1361181000,
HCBK,0000921847,2014,1167716000,
HES,0000004447,2009,29569000000,https://www.sec.gov/Archives/edgar/data/4447/000095012310018336/0000950123-10-018336-index.htm
HES,0000004447,2010,34613000000,https://www.sec.gov/Archives/edgar/data/4447/000095012311018415/0000950123-11-018415-index.htm
HES,0000004447,2011,20856000000,https://www.sec.gov/Archives/edgar/data/4447/000119312512081827/0001193125-12-081827-index.htm
HES,0000004447,2012,12935000000,https://www.sec.gov/Archives/edgar/data/4447/000119312513084779/0001193125-13-084779-index.htm
HES,0000004447,2013,14028000000,https://www.sec.gov/Archives/edgar/data/4447/000119312514077565/0001193125-14-077565-index.htm
HES,0000004447,2014,11439000000,https://www.sec.gov/Archives/edgar/data/4447/000156459015001040/0001564590-15-001040-index.htm
TEX,0000097216,2011,6158000000,https://www.sec.gov/Archives/edgar/data/97216/000009721612000047/0000097216-12-000047-index.htm
