company_number,company_name,year,value,source_url
00102498,BP PLC,2005,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000115697306000772/u50124e20vf.htm
00102498,BP PLC,2006,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000115697307000346/b848881-20f.htm
00102498,BP PLC,2007,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000115697308000263/u54999_20f.htm
00102498,BP PLC,2008,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000115697309000125/u06412e20vf.htm
00102498,BP PLC,2009,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000095012310021364/u08439e20vf.htm
00102498,BP PLC,2010,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000095012311021108/u10175e20vf.htm
04190816,BT GROUP PLC,2016,9940000000.0,
15998687,Barratt Developments,2016,990000000.0,
02280426,Direct Line Insurance Group,2016,1360000000.0,
02122142,Hargreaves Lansdown,2016,470000000.0,
00358949,Morrison Supermarkets,2016,2335535537.0,
00077536,RELX PLC,2016,1080477894.0,
14240638,Royal Mail,2016,1000000000.0,
04191106,GKN,2016,1726103630.0,
03685527,Intu Properties,2016,1355040243.0,
08338604,Mediclinic International,2016,590000000.0,
05134647,Micro Focus International,2016,228706210.0,
00102498,BP PLC,2011,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000119312512098223/d267991d20f.htm
00102498,BP PLC,2012,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000119312513093347/d441093d20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2004,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000095011705002637/a40046.htm
SC095000,LLOYDS BANKING GROUP PLC,2005,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000095011706002542/a42097.htm
SC095000,LLOYDS BANKING GROUP PLC,2006,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041307005063/c48777_20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2007,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041308003638/c53788_form-20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2008,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041309002523/c57184_20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2009,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041310002874/c61230_20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2010,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041311003945/c65657_20-f.htm
SC095000,LLOYDS BANKING GROUP PLC,2011,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041312001599/c68854_20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2012,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041313001836/c72340_20-f.htm
SC095000,LLOYDS BANKING GROUP PLC,2013,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041314001093/c76674_20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2014,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041315001178/c79666_20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2015,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041316005889/c84109_20f.htm
SC095000,LLOYDS BANKING GROUP PLC,2016,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000093041317000981/c87021_20f.htm
SC045551,Royal Bank of Scotland Group,2014,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010315002570/dp54511_20f.htm
01397169,PRUDENTIAL PLC,2011,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746912003665/a2208286z20-f.htm
01397169,PRUDENTIAL PLC,2012,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746913004438/a2214090z20-f.htm
01397169,PRUDENTIAL PLC,2013,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000119312514134829/d694650d20f.htm
01397169,PRUDENTIAL PLC,2014,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000119312515112848/d876347d20f.htm
01397169,PRUDENTIAL PLC,2015,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000119312516532984/d10850d20f.htm
01833679,VODAFONE GROUP PLC,2007,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000115697307000970/u52625-20f.htm
01833679,VODAFONE GROUP PLC,2008,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000095012308006703/u55627e20vf.htm
01833679,VODAFONE GROUP PLC,2009,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000095012309010070/u06917e20vf.htm
01833679,VODAFONE GROUP PLC,2010,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000095012310055041/u08762e20vf.htm
01833679,VODAFONE GROUP PLC,2011,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000095012311059893/u11248e20vf.htm
01833679,VODAFONE GROUP PLC,2012,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000119312512256443/d358555d20f.htm
01833679,VODAFONE GROUP PLC,2013,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000119312513251392/d528606d20f.htm
01833679,VODAFONE GROUP PLC,2014,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000119312514231067/d729015d20f.htm
01833679,VODAFONE GROUP PLC,2016,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000110465916126489/a16-10573_120f.htm
01833679,VODAFONE GROUP PLC,2017,23827369509.0,https://www.sec.gov/Archives/edgar/data/839923/000110465917038355/a17-12473_120f.htm
03407696,BRITISH AMERICAN TOBACCO PLC,2007,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2007-799-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2008,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2008-624-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2009,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2009-775-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2011,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2011-660-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2012,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2012-43-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2013,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2013-102-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2014,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2014-92-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2015,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2015-95-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2016,2175091544.0,https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/previous-annual-reporting/Annual-Report-2016-92-mb.pdf
03407696,BRITISH AMERICAN TOBACCO PLC,2017,2175091544.0,https://www.sec.gov/Archives/edgar/data/1303523/000119312518083410/d492188d20f.htm
SC045551,NATWEST GROUP PLC,2020,7959416274.0,
02723534,ASTRAZENECA PLC,2013,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010314001994/dp44853_20f.htm
02723534,ASTRAZENECA PLC,2014,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010315001933/dp54209_20f.htm
02723534,ASTRAZENECA PLC,2015,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010316011733/dp64063_20f.htm
02723534,ASTRAZENECA PLC,2016,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010317002275/dp73779_20f.htm
02723534,ASTRAZENECA PLC,2017,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000110465918015257/a18-6003_120f.htm
04083914,COMPASS GROUP PLC,2014,1697131467.0,https://www.compass-group.com/content/dam/compass-group/corporate/Investors/Annual-reports/Compass_AR_2014.pdf.downloadasset.pdf
00324357,SMITH & NEPHEW PLC,2001,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000090514802001101/efc2-0465_form20f.txt
00324357,SMITH & NEPHEW PLC,2002,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000095013103002299/d20f.htm
00324357,SMITH & NEPHEW PLC,2009,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312510068337/d20f.htm
00324357,SMITH & NEPHEW PLC,2010,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312511055004/d20f.htm
00033774,Johnson Matthey,2014,167544129.0,https://matthey.com/documents/161599/164195/AR-2014.pdf/7f2d7bd5-7853-45b5-002b-4dd44c08d4da
00033774,Johnson Matthey,2015,167544129.0,https://matthey.com/documents/161599/164195/AR-2015.pdf/d5c09c2e-6a51-35ee-bc2e-b3913ee527e2
00033774,Johnson Matthey,2017,167544129.0,https://matthey.com/documents/161599/164195/AR-2017.pdf/9b559ab7-4a58-a80d-48ed-f2e9a6633535
00033774,Johnson Matthey,2018,167885349.0,https://matthey.com/documents/161599/164198/2-Governance.pdf/ff839197-6270-eefd-8eea-f91931c81179
SC045551,Royal Bank of Scotland Group,2002,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010303000746/mar1003_20f.htm
SC045551,Royal Bank of Scotland Group,2003,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010304000576/mar2504_20f.htm
SC045551,Royal Bank of Scotland Group,2005,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010306001165/dp02253_20f.htm
SC045551,Royal Bank of Scotland Group,2006,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010307001017/dp05048_20f.htm
SC045551,Royal Bank of Scotland Group,2007,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010308001301/dp09147_20f.htm
SC045551,Royal Bank of Scotland Group,2008,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010309000966/dp12795_20f.htm
SC045551,Royal Bank of Scotland Group,2009,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010310001203/dp16844_20f.htm
SC045551,Royal Bank of Scotland Group,2010,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010311001238/dp21779_20f.htm
SC045551,Royal Bank of Scotland Group,2015,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010316012074/dp64322_20f.htm
SC045551,Royal Bank of Scotland Group,2017,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000110465918021202/a18-3556_120f.htm
00719885,RIO TINTO PLC,2010,1254003529.0,https://www.sec.gov/Archives/edgar/data/863064/000095012311025507/u10506e20vf.htm
00719885,RIO TINTO PLC,2011,1254003529.0,https://www.sec.gov/Archives/edgar/data/863064/000119312512118415/d281415d20f.htm
00719885,RIO TINTO PLC,2013,1254003529.0,https://www.sec.gov/Archives/edgar/data/863064/000119312514098467/d686920d20f.htm
00041424,UNILEVER PLC,2017,2451887221.0,https://www.sec.gov/Archives/edgar/data/217410/000119312518062395/d458042d20f.htm
03888792,GlaxoSmithKline,2007,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000115697308000248/u54927_20f.htm
03888792,GlaxoSmithKline,2012,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119312513098802/d470564d20f.htm
03888792,GlaxoSmithKline,2014,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119312515070125/d856918d20f.htm
03888792,GlaxoSmithKline,2015,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119312516510261/d32974d20f.htm
03888792,GlaxoSmithKline,2016,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119312517087259/d317042d20f.htm
03888792,GlaxoSmithKline,2017,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119312518086062/d516109d20f.htm
00041424,UNILEVER PLC,2016,2451887221.0,https://www.sec.gov/Archives/edgar/data/217410/000119312517060492/d305877d20f.htm
03888792,GlaxoSmithKline,2013,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119312514077405/d682829d20f.htm
01397169,PRUDENTIAL PLC,2008,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746909005772/a2192548z20-f.htm
01397169,PRUDENTIAL PLC,2009,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746910006058/a2199119z20-f.htm
01397169,PRUDENTIAL PLC,2010,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746911004929/a2203785z20-f.htm
00617987,HSBC HLDGS PLC,2008,17165933937.0,https://www.sec.gov/Archives/edgar/data/1089113/000115697309000141/u06425-20f.htm
00324357,Scottish & Newcastle Plc,2003,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312504050047/d20f.htm
00324357,Scottish & Newcastle Plc,2004,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312505052156/d20f.htm
00324357,Scottish & Newcastle Plc,2005,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312506050236/d20f.htm
00324357,SMITH & NEPHEW PLC,2006,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312507066772/d20f.htm
00324357,SMITH & NEPHEW PLC,2008,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312509065333/d20f.htm
00324357,SMITH & NEPHEW PLC,2011,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312512091365/d262189d20f.htm
00324357,SMITH & NEPHEW PLC,2012,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312513082636/d472599d20f.htm
00324357,SMITH & NEPHEW PLC,2013,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312514085518/d679377d20f.htm
00324357,SMITH & NEPHEW PLC,2014,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312515077206/d827641d20f.htm
00324357,SMITH & NEPHEW PLC,2015,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312516492258/d52214d20f.htm
00324357,SMITH & NEPHEW PLC,2016,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000119312517070682/d324972d20f.htm
00324357,SMITH & NEPHEW PLC,2017,847807321.0,https://www.sec.gov/Archives/edgar/data/845982/000155837018001490/snn-20171231x20f.htm
01397169,PRUDENTIAL PLC,2016,2538948421.0,https://www.prudentialplc.com/~/media/Files/P/Prudential-V3/reports/2016/prudential-plc-annual-report-2016.pdf
00041424,UNILEVER PLC,2006,2451887221.0,
01397169,PRUDENTIAL PLC,2017,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746918002120/a2234841z20-f.htm
04031152,NATIONAL GRID PLC,2014,4961538207.0,https://www.sec.gov/Archives/edgar/data/1004315/000130901414000240/exhibit2.htm
04031152,NATIONAL GRID PLC,2015,4961538207.0,https://www.sec.gov/Archives/edgar/data/1004315/000119312515214291/d929823d20f.htm;https://www.nationalgrid.com/document/140036/download
01397169,PRUDENTIAL PLC,2007,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746908006658/a2185251z20-f.htm;https://www1.hkexnews.hk/listedco/listconews/sehk/2010/0518/02378_807239/E139.pdf
SC095000,LLOYDS BANKING GROUP PLC,2002,58838688466.0,https://www.sec.gov/Archives/edgar/data/1160106/000119163803000884/lloy2003061320f.txt;https://find-and-update.company-information.service.gov.uk/company/SC095000
SC045551,Royal Bank of Scotland Group,2001,8006203369.0,https://www.rbs.co.uk/content/dam/cwf/rbs/group-information/investor-relations/financial-results/2001/20f2001.pdf
SC045551,Royal Bank of Scotland Group,2004,8006203369.0,https://www.sec.gov/Archives/edgar/data/844150/000095010305000516/mar1405_20f.htm;https://investors.natwestgroup.com/~/media/Files/R/RBS-IR-V2/corporate-actions/rights-issue-june-2008/prospectusfinal.pdf
01397169,PRUDENTIAL PLC,2002,2538948421.0,https://www.sec.gov/Archives/edgar/data/1116578/000104746903022104/a2109333z20-f.htm;https://www.prudentialplc.com/en/investors/results-and-reports/all-reports/historical-reports/
02339826,RSA Insurance Group,2013,3681798995.0,https://static.rsagroup.com/rsa/investors/company-performance/annual-reports/rsa-annual-report-2013-final.pdf
02339826,RSA Insurance Group,2014,1015486873.0,https://static.rsagroup.com/rsa/investors/company-performance/annual-reports/rsa-annual-report-and-accounts-2014.pdf
02339826,RSA Insurance Group,2015,1017059842.0,https://static.rsagroup.com/rsa/investors/company-performance/annual-reports/rsa-insurance-group-plc-annual-report-2015c.pdf
03690065,BG Group,2009,3595000000.0,https://www.yumpu.com/en/document/view/12210693/annual-report-and-accounts-2009-bg-group
03690065,BG Group,2010,3606000000.0,https://www.rns-pdf.londonstockexchange.com/rns/9005D_-2011-3-30.pdf
03690065,BG Group,2012,3614135535.0,https://www.shell.com/investors/information-for-shareholders/bg-documents/recommended-cash-and-share-offer-for-bg-group-plc-by-royal-dutch-shell-plc/_jcr_content/root/main/section/simple_90034901/text_970341755.multi.stream/1664200505774/e75d310f5bb616c737f4f34ef3a66f1c65eba624/bg-group-plcs-annual-report-and-audited-accounts-for-the-year-ended-31-december-2012-updt.pdf
03690065,BG Group,2013,3618513746.0,https://www.marketscreener.com/quote/stock/BG-GROUP-4001264/news/BG-Group-plc-Total-Voting-Rights-17742288/
03690065,BG Group,2014,3621000000.0,https://www.shell.com/investors/information-for-shareholders/bg-documents/_jcr_content/root/main/section/link_list_copy/links/item1.stream/1663748571300/7fda6f06a204426235d99edd3a17ce87df3f5815/bg-group-2015-annual-report.pdf
00023307,DIAGEO PLC,1997,2223402464.0,
02339826,RSA Insurance Group,2016,1019140938.0,
02247735,Sky,2016,1719000000.0,
11606773,Standard Life,2016,1970430108.0,
00029846,Wolseley,2016,253019637.0,
04369054,LAND SECURITIES GROUP PLC,2009,744990874.0,
04369054,LAND SECURITIES GROUP PLC,2010,744990874.0,
04369054,LAND SECURITIES GROUP PLC,2011,744990874.0,
04369054,LAND SECURITIES GROUP PLC,2012,744990874.0,
04369054,LAND SECURITIES GROUP PLC,2013,744990874.0,
05393279,RENTOKIL INITIAL PLC,2018,2516239885.0,
05393279,RENTOKIL INITIAL PLC,2019,2516239885.0,
05393279,RENTOKIL INITIAL PLC,2020,2516239885.0,
05393279,RENTOKIL INITIAL PLC,2021,2513139968.0,
06270876,Reckitt & Colman Plc,1995,673444038.0,
06270876,Reckitt & Colman Plc,1994,673444038.0,
06270876,Reckitt & Colman Plc,1993,673444038.0,
06270876,Reckitt & Colman Plc,1992,673444038.0,
03909886,SCHRODERS PLC,2010,1550574398.0,
03909886,SCHRODERS PLC,2011,1550574398.0,
03909886,SCHRODERS PLC,2012,1550574398.0,
02081330,Capita Group,2001,113748942.0,
00596337,SPIRAX GROUP PLC,2024,73703800.0,
04256886,Marks and Spencer Group,2005,2016516805.0,
04256886,Marks and Spencer Group,2006,2016516805.0,
04256886,Marks and Spencer Group,2007,2016516805.0,
04256886,Marks and Spencer Group,2008,2016516805.0,
04256886,Marks and Spencer Group,2009,2016516805.0,
04120344,WHITBREAD PLC,2009,169779094.0,
04120344,WHITBREAD PLC,2010,169779094.0,
04120344,WHITBREAD PLC,2011,169779094.0,
04120344,WHITBREAD PLC,2012,169779094.0,
04120344,WHITBREAD PLC,2013,169779094.0,
04120344,WHITBREAD PLC,2014,169779094.0,
04120344,WHITBREAD PLC,2015,169779094.0,
04120344,WHITBREAD PLC,2016,169779094.0,
04120344,WHITBREAD PLC,2017,169779094.0,
SC045551,NATWEST GROUP PLC,2021,8067040256.0,
SC045551,NATWEST GROUP PLC,2022,8067040256.0,
SC045551,NATWEST GROUP PLC,2023,8067040256.0,
00029423,Whitbread,2007,169779094.0,
00029423,Whitbread,2008,169779094.0,
00041424,UNILEVER PLC,2007,2451887221.0,https://www.sec.gov/Archives/edgar/data/217410/000115697308000355/u55078_20f.htm
00445790,TESCO PLC,2011,6422021450.0,
00445790,TESCO PLC,2012,6422021450.0,
00445790,TESCO PLC,2013,6422021450.0,
00445790,TESCO PLC,2014,6422021450.0,
00445790,TESCO PLC,2018,6256138041.0,
00445790,TESCO PLC,2019,6256138041.0,
00445790,TESCO PLC,2020,6256138041.0,
00445790,TESCO PLC,2021,6691339776.0,
00445790,TESCO PLC,2022,6691339776.0,
00445790,TESCO PLC,2023,6691339776.0,
00445790,TESCO PLC,2024,6691339776.0,
00012901,F&C INVESTMENT TRUST PLC,2022,482017984.0,
00012901,F&C INVESTMENT TRUST PLC,2023,482017984.0,
00012901,F&C INVESTMENT TRUST PLC,2024,482017984.0,
05562053,Drax Group,2006,341899428.0,
05562053,Drax Group,2008,341899428.0,
02081330,Capita Group,2007,113748942.0,
00041424,UNILEVER PLC,1988,2451887221.0,
00041424,UNILEVER PLC,1989,2451887221.0,
00041424,UNILEVER PLC,1990,2451887221.0,
00041424,UNILEVER PLC,1991,2451887221.0,
00041424,UNILEVER PLC,1992,2451887221.0,
00041424,UNILEVER PLC,1993,2451887221.0,
00041424,UNILEVER PLC,1994,2451887221.0,
00041424,UNILEVER PLC,1995,2451887221.0,
00041424,UNILEVER PLC,1996,2451887221.0,
00041424,UNILEVER PLC,1997,2451887221.0,
00041424,UNILEVER PLC,1998,2451887221.0,
00041424,UNILEVER PLC,1999,2451887221.0,
00041424,UNILEVER PLC,2000,2451887221.0,
00041424,UNILEVER PLC,2001,2451887221.0,
00041424,UNILEVER PLC,2002,2451887221.0,
00041424,UNILEVER PLC,2003,2451887221.0,
00041424,UNILEVER PLC,2004,2451887221.0,
00041424,UNILEVER PLC,2005,2451887221.0,
00041424,UNILEVER PLC,2018,2153438602.0,
00035161,NEXT PLC,2018,114152051.0,
00035161,NEXT PLC,2019,114152051.0,
00035161,NEXT PLC,2020,114152051.0,
00035161,NEXT PLC,2021,116697000.0,
00035161,NEXT PLC,2022,116697000.0,
00035161,NEXT PLC,2023,116697000.0,
00035161,NEXT PLC,2024,116697000.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2002,2175091544.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2003,2175091544.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2004,2175091544.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2005,2175091544.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2006,2175091544.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2010,2175091544.0,
02081330,Capita Group,2012,113748942.0,
04190816,BT GROUP PLC,2021,9784680448.0,
04190816,BT GROUP PLC,2022,9784680448.0,
04190816,BT GROUP PLC,2023,9784680448.0,
04190816,BT GROUP PLC,2024,9784680448.0,
14072248,Carnival,2017,145607591.0,
14072248,Carnival,2016,145607591.0,
14072248,Carnival,2015,145607591.0,
14072248,Carnival,2014,145607591.0,
14072248,Carnival,2013,145607591.0,
14072248,Carnival,2012,145607591.0,
14072248,Carnival,2011,145607591.0,
14072248,Carnival,2010,145607591.0,
14072248,Carnival,2009,145607591.0,
14072248,Carnival,2008,145607591.0,
14072248,Carnival,2007,145607591.0,
14072248,Carnival,2006,145607591.0,
14072248,Carnival,2005,145607591.0,
14072248,Carnival,2004,145607591.0,
14072248,Carnival,2003,145607591.0,
04083914,COMPASS GROUP PLC,2015,1697131467.0,
04083914,COMPASS GROUP PLC,2016,1697131467.0,
04083914,COMPASS GROUP PLC,2017,1697131467.0,
04083914,COMPASS GROUP PLC,2018,1700312938.0,
04083914,COMPASS GROUP PLC,2019,1700312938.0,
04083914,COMPASS GROUP PLC,2020,1700312938.0,
04083914,COMPASS GROUP PLC,2021,1697129984.0,
04083914,COMPASS GROUP PLC,2022,1697129984.0,
04083914,COMPASS GROUP PLC,2023,1697129984.0,
04083914,COMPASS GROUP PLC,2024,1697129984.0,
04083914,COMPASS GROUP PLC,2005,1697131467.0,
04083914,COMPASS GROUP PLC,2006,1697131467.0,
04083914,COMPASS GROUP PLC,2007,1697131467.0,
FC037925,ENTAIN PLC,2022,639537984.0,
FC037925,ENTAIN PLC,2023,639537984.0,
FC037925,ENTAIN PLC,2024,639537984.0,
03407696,BRITISH AMERICAN TOBACCO PLC,1999,2175091544.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2000,2175091544.0,
03888792,GlaxoSmithKline,2018,4006640349.0,
03888792,GlaxoSmithKline,2019,4006640349.0,
03888792,GlaxoSmithKline,2020,4006640349.0,
03888792,GlaxoSmithKline,2021,4052630016.0,
00102498,The British Petroleum Company PLC,1989,15326542620.0,
03888792,GlaxoSmithKline,2001,4016529083.0,
03888792,GlaxoSmithKline,2002,4016529083.0,
03888792,GlaxoSmithKline,2003,4016529083.0,
03888792,GlaxoSmithKline,2004,4016529083.0,
03888792,GlaxoSmithKline,2005,4016529083.0,
03888792,GlaxoSmithKline,2006,4016529083.0,
14840880,Intermediate Capital Grup,2021,290636992.0,
14840880,Intermediate Capital Grup,2020,280931959.0,
14840880,INTERMEDIATE CAPITAL GROUP PLC,2024,290636992.0,
14840880,INTERMEDIATE CAPITAL GROUP PLC,2023,290636992.0,
04369054,LAND SECURITIES GROUP PLC,2018,745044653.0,
04369054,LAND SECURITIES GROUP PLC,2019,745044653.0,
04369054,LAND SECURITIES GROUP PLC,2020,745044653.0,
04369054,LAND SECURITIES GROUP PLC,2021,744942976.0,
04369054,LAND SECURITIES GROUP PLC,2022,744942976.0,
04369054,LAND SECURITIES GROUP PLC,2023,744942976.0,
04369054,LAND SECURITIES GROUP PLC,2024,744942976.0,
00102498,The British Petroleum Company PLC,1991,15326542620.0,
SC095000,LLOYDS BANKING GROUP PLC,2024,60021698560.0,
00551412,Land Securities,1988,744990874.0,
00551412,Land Securities,1989,744990874.0,
00551412,Land Securities,1990,744990874.0,
00551412,Land Securities,1991,744990874.0,
00551412,Land Securities,1992,744990874.0,
00551412,Land Securities,1993,744990874.0,
00551412,Land Securities,1994,744990874.0,
00551412,Land Securities,1995,744990874.0,
00551412,Land Securities,1996,744990874.0,
00551412,Land Securities,1997,744990874.0,
00551412,Land Securities,1998,744990874.0,
00551412,Land Securities,1999,744990874.0,
00233112,B.A.T. Industries Plc,1995,2175091544.0,
00233112,B.A.T. Industries Plc,1996,2175091544.0,
00233112,B.A.T. Industries Plc,1997,2175091544.0,
SC095000,LLOYDS BANKING GROUP PLC,2019,58186488702.0,
SC095000,LLOYDS BANKING GROUP PLC,2018,58186488702.0,
SC095000,LLOYDS BANKING GROUP PLC,2017,58838688466.0,
SC095000,LLOYDS BANKING GROUP PLC,2003,58838688466.0,
SC095000,LLOYDS BANKING GROUP PLC,2001,58838688466.0,
SC095000,LLOYDS BANKING GROUP PLC,2000,58838688466.0,
SC095000,LLOYDS BANKING GROUP PLC,1999,58838688466.0,
04031152,NATIONAL GRID PLC,2023,4897120256.0,
04031152,NATIONAL GRID PLC,2022,4897120256.0,
04031152,NATIONAL GRID PLC,2021,4897120256.0,
04031152,NATIONAL GRID PLC,2020,4975710614.0,
03407696,BRITISH AMERICAN TOBACCO PLC,2018,2159777821.0,
04031152,NATIONAL GRID PLC,2019,4975710614.0,
04031152,NATIONAL GRID PLC,2018,4975710614.0,
04031152,NATIONAL GRID PLC,2017,4961538207.0,
04031152,NATIONAL GRID PLC,2016,4961538207.0,
